日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260813,棕榈油,p2701,01,东证期货,31464,27658,3806,净多,5908,-3545
20260813,棕榈油,p2701,01,中信期货,8923,40543,-31620,净空,623,2149
20260813,棕榈油,p2701,01,中粮期货,20729,35330,-14601,净空,-1451,4901
20260813,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260813,棕榈油,p2701,01,五矿期货,9783,0,9783,净多,672,0
20260813,棕榈油,p2701,01,华泰期货,9198,11192,-1994,净空,-473,165
20260813,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260813,棕榈油,p2701,01,国泰君安期货,53120,26513,26607,净多,4032,3992
20260813,棕榈油,p2701,01,广发期货,15100,6933,8167,净多,349,1082
20260813,棕榈油,p2701,01,摩根大通期货,16439,16600,-161,净空,501,2163
20260813,棕榈油,p2701,01,永安期货,13256,6150,7106,净多,712,-361
20260813,棕榈油,p2701,01,海通期货,0,18631,-18631,净空,0,-91
20260813,棕榈油,p2701,01,瑞达期货,8757,10585,-1828,净空,332,823
20260813,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260813,棕榈油,p2701,01,高盛期货,0,28780,-28780,净空,0,2767
20260813,棕榈油,p2705,05,一德期货,8309,19768,-11459,净空,351,4803
20260813,棕榈油,p2705,05,东证期货,4639,6076,-1437,净空,208,925
20260813,棕榈油,p2705,05,中信期货,5529,2054,3475,净多,1064,-124
20260813,棕榈油,p2705,05,中粮期货,1526,6099,-4573,净空,261,-450
20260813,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260813,棕榈油,p2705,05,五矿期货,1586,0,1586,净多,-66,0
20260813,棕榈油,p2705,05,华泰期货,2726,0,2726,净多,-336,0
20260813,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260813,棕榈油,p2705,05,国泰君安期货,13349,11491,1858,净多,1080,5196
20260813,棕榈油,p2705,05,广发期货,5277,3064,2213,净多,1449,-118
20260813,棕榈油,p2705,05,摩根大通期货,0,2550,-2550,净空,0,-95
20260813,棕榈油,p2705,05,永安期货,2660,1966,694,净多,529,827
20260813,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260813,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260813,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260813,棕榈油,p2705,05,高盛期货,1635,0,1635,净多,284,0
20260814,棕榈油,p2609,09,一德期货,6928,8754,-1826,净空,-138,-1302
20260814,棕榈油,p2609,09,东证期货,8806,10241,-1435,净空,557,-1070
20260814,棕榈油,p2609,09,中信期货,4522,9799,-5277,净空,-262,-2087
20260814,棕榈油,p2609,09,中粮期货,7989,2107,5882,净多,-1473,-1272
20260814,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260814,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260814,棕榈油,p2609,09,华泰期货,5852,3493,2359,净多,-3230,-574
20260814,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260814,棕榈油,p2609,09,国泰君安期货,10210,16247,-6037,净空,-1524,-1898
20260814,棕榈油,p2609,09,广发期货,2633,0,2633,净多,-1503,0
20260814,棕榈油,p2609,09,摩根大通期货,2872,0,2872,净多,-105,0
20260814,棕榈油,p2609,09,永安期货,4315,0,4315,净多,-957,0
20260814,棕榈油,p2609,09,海通期货,7938,0,7938,净多,-2342,0
20260814,棕榈油,p2609,09,瑞达期货,0,2224,-2224,净空,0,-313
20260814,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260814,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260814,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260814,棕榈油,p2611,11,东证期货,2756,3832,-1076,净空,74,710
20260814,棕榈油,p2611,11,中信期货,4935,4520,415,净多,46,-17
20260814,棕榈油,p2611,11,中粮期货,383,383,0,持平,-21,-24
20260814,棕榈油,p2611,11,五矿期货,203,0,203,净多,58,0
20260814,棕榈油,p2611,11,华泰期货,2419,1737,682,净多,330,79
20260814,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260814,棕榈油,p2611,11,国泰君安期货,12015,11151,864,净多,268,124
20260814,棕榈油,p2611,11,广发期货,0,551,-551,净空,0,255
20260814,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260814,棕榈油,p2611,11,海通期货,4997,4884,113,净多,21,57
20260814,棕榈油,p2611,11,瑞达期货,206,321,-115,净空,-38,160
20260814,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260814,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260814,棕榈油,p2701,01,一德期货,27193,13574,13619,净多,-3345,-3385
20260814,棕榈油,p2701,01,东证期货,33782,31798,1984,净多,2318,4140
20260814,棕榈油,p2701,01,中信期货,11241,38119,-26878,净空,2318,-2424
20260814,棕榈油,p2701,01,中粮期货,20200,36938,-16738,净空,-529,1608
20260814,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260814,棕榈油,p2701,01,五矿期货,9675,0,9675,净多,-108,0
20260814,棕榈油,p2701,01,华泰期货,10641,13358,-2717,净空,1443,2166
20260814,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260814,棕榈油,p2701,01,国泰君安期货,56168,32817,23351,净多,3048,6304
20260814,棕榈油,p2701,01,广发期货,17410,10316,7094,净多,2310,3383
20260814,棕榈油,p2701,01,摩根大通期货,14291,14990,-699,净空,-2148,-1610
20260814,棕榈油,p2701,01,永安期货,14432,7413,7019,净多,1176,1263
20260814,棕榈油,p2701,01,海通期货,0,19611,-19611,净空,0,980
20260814,棕榈油,p2701,01,瑞达期货,9586,10582,-996,净空,829,-3
20260814,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260814,棕榈油,p2701,01,高盛期货,0,25658,-25658,净空,0,-3122
20260814,棕榈油,p2705,05,一德期货,9600,20574,-10974,净空,1291,806
20260814,棕榈油,p2705,05,东证期货,5206,6445,-1239,净空,567,369
20260814,棕榈油,p2705,05,中信期货,5678,2251,3427,净多,149,197
20260814,棕榈油,p2705,05,中粮期货,2148,5846,-3698,净空,622,-253
20260814,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260814,棕榈油,p2705,05,五矿期货,1672,0,1672,净多,86,0
20260814,棕榈油,p2705,05,华泰期货,3319,0,3319,净多,593,0
20260814,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260814,棕榈油,p2705,05,国泰君安期货,13511,15314,-1803,净空,162,3823
20260814,棕榈油,p2705,05,广发期货,5484,3110,2374,净多,207,46
20260814,棕榈油,p2705,05,摩根大通期货,0,2438,-2438,净空,0,-112
20260814,棕榈油,p2705,05,永安期货,3004,2616,388,净多,344,650
20260814,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260814,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260814,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260814,棕榈油,p2705,05,高盛期货,1619,0,1619,净多,-16,0
20260817,棕榈油,p2609,09,一德期货,6889,7778,-889,净空,-39,-976
20260817,棕榈油,p2609,09,东证期货,8382,9293,-911,净空,-424,-948
20260817,棕榈油,p2609,09,中信期货,4206,8249,-4043,净空,-316,-1550
20260817,棕榈油,p2609,09,中粮期货,7643,1379,6264,净多,-346,-728
20260817,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260817,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260817,棕榈油,p2609,09,华泰期货,5162,4039,1123,净多,-690,546
20260817,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260817,棕榈油,p2609,09,国泰君安期货,7972,13486,-5514,净空,-2238,-2761
20260817,棕榈油,p2609,09,广发期货,0,0,0,持平,0,0
20260817,棕榈油,p2609,09,摩根大通期货,2515,0,2515,净多,-357,0
20260817,棕榈油,p2609,09,永安期货,4105,0,4105,净多,-210,0
20260817,棕榈油,p2609,09,海通期货,5871,0,5871,净多,-2067,0
20260817,棕榈油,p2609,09,瑞达期货,0,2005,-2005,净空,0,-219
20260817,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260817,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,东证期货,2706,2982,-276,净空,-50,-850
20260817,棕榈油,p2611,11,中信期货,4944,4553,391,净多,9,33
20260817,棕榈油,p2611,11,中粮期货,304,307,-3,净空,-79,-76
20260817,棕榈油,p2611,11,五矿期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,华泰期货,2293,2103,190,净多,-126,366
20260817,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,国泰君安期货,12073,11389,684,净多,58,238
20260817,棕榈油,p2611,11,广发期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,海通期货,4963,4940,23,净多,-34,56
20260817,棕榈油,p2611,11,瑞达期货,183,0,183,净多,-23,0
20260817,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260817,棕榈油,p2611,11,高盛期货,176,0,176,净多,-5,0
20260817,棕榈油,p2701,01,一德期货,28184,13668,14516,净多,991,94
20260817,棕榈油,p2701,01,东证期货,33221,34986,-1765,净空,-561,3188
20260817,棕榈油,p2701,01,中信期货,10774,38070,-27296,净空,-467,-49
20260817,棕榈油,p2701,01,中粮期货,20240,37056,-16816,净空,40,118
20260817,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260817,棕榈油,p2701,01,五矿期货,9623,0,9623,净多,-52,0
20260817,棕榈油,p2701,01,华泰期货,10753,12179,-1426,净空,112,-1179
20260817,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260817,棕榈油,p2701,01,国泰君安期货,57461,36362,21099,净多,1293,3545
20260817,棕榈油,p2701,01,广发期货,16414,9467,6947,净多,-996,-849
20260817,棕榈油,p2701,01,摩根大通期货,15437,15384,53,净多,1146,394
20260817,棕榈油,p2701,01,永安期货,12823,7303,5520,净多,-1609,-110
20260817,棕榈油,p2701,01,海通期货,0,19387,-19387,净空,0,-224
20260817,棕榈油,p2701,01,瑞达期货,9622,10811,-1189,净空,36,229
20260817,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260817,棕榈油,p2701,01,高盛期货,0,29025,-29025,净空,0,3367
20260817,棕榈油,p2705,05,一德期货,9732,20580,-10848,净空,132,6
20260817,棕榈油,p2705,05,东证期货,5070,7032,-1962,净空,-136,587
20260817,棕榈油,p2705,05,中信期货,5807,2404,3403,净多,129,153
20260817,棕榈油,p2705,05,中粮期货,2207,5026,-2819,净空,59,-820
20260817,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260817,棕榈油,p2705,05,五矿期货,1721,0,1721,净多,49,0
20260817,棕榈油,p2705,05,华泰期货,3851,0,3851,净多,532,0
20260817,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260817,棕榈油,p2705,05,国泰君安期货,13745,16153,-2408,净空,234,839
20260817,棕榈油,p2705,05,广发期货,5388,2935,2453,净多,-96,-175
20260817,棕榈油,p2705,05,摩根大通期货,0,2767,-2767,净空,0,329
20260817,棕榈油,p2705,05,永安期货,3676,3403,273,净多,672,787
20260817,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260817,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260817,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260817,棕榈油,p2705,05,高盛期货,1933,0,1933,净多,314,0
20260818,棕榈油,p2609,09,一德期货,4393,0,4393,净多,-2496,0
20260818,棕榈油,p2609,09,东证期货,7684,8772,-1088,净空,-698,-521
20260818,棕榈油,p2609,09,中信期货,3554,2977,577,净多,-652,-5272
20260818,棕榈油,p2609,09,中粮期货,7385,1823,5562,净多,-258,444
20260818,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260818,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260818,棕榈油,p2609,09,华泰期货,4806,3355,1451,净多,-356,-684
20260818,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260818,棕榈油,p2609,09,国泰君安期货,7943,10432,-2489,净空,-29,-3054
20260818,棕榈油,p2609,09,广发期货,1304,0,1304,净多,-64,0
20260818,棕榈油,p2609,09,摩根大通期货,0,0,0,持平,0,0
20260818,棕榈油,p2609,09,永安期货,3772,0,3772,净多,-333,0
20260818,棕榈油,p2609,09,海通期货,1779,0,1779,净多,-4092,0
20260818,棕榈油,p2609,09,瑞达期货,0,1291,-1291,净空,0,-714
20260818,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260818,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,东证期货,2741,3047,-306,净空,35,65
20260818,棕榈油,p2611,11,中信期货,5059,4602,457,净多,115,49
20260818,棕榈油,p2611,11,中粮期货,424,422,2,净多,120,115
20260818,棕榈油,p2611,11,五矿期货,257,0,257,净多,118,0
20260818,棕榈油,p2611,11,华泰期货,2302,2069,233,净多,9,-34
20260818,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,国泰君安期货,12290,12305,-15,净空,217,916
20260818,棕榈油,p2611,11,广发期货,222,0,222,净多,181,0
20260818,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,海通期货,4995,4975,20,净多,32,35
20260818,棕榈油,p2611,11,瑞达期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260818,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260818,棕榈油,p2701,01,一德期货,28319,13999,14320,净多,135,331
20260818,棕榈油,p2701,01,东证期货,34697,40838,-6141,净空,1476,5852
20260818,棕榈油,p2701,01,中信期货,17261,37787,-20526,净空,6487,-283
20260818,棕榈油,p2701,01,中粮期货,19464,37857,-18393,净空,-776,801
20260818,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260818,棕榈油,p2701,01,五矿期货,10141,0,10141,净多,518,0
20260818,棕榈油,p2701,01,华泰期货,11007,13347,-2340,净空,254,1168
20260818,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260818,棕榈油,p2701,01,国泰君安期货,61805,41294,20511,净多,4344,4932
20260818,棕榈油,p2701,01,广发期货,18333,9519,8814,净多,1919,52
20260818,棕榈油,p2701,01,摩根大通期货,21451,12999,8452,净多,6014,-2385
20260818,棕榈油,p2701,01,永安期货,12958,7942,5016,净多,135,639
20260818,棕榈油,p2701,01,海通期货,0,21254,-21254,净空,0,1867
20260818,棕榈油,p2701,01,瑞达期货,8258,10739,-2481,净空,-1364,-72
20260818,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260818,棕榈油,p2701,01,高盛期货,7905,22939,-15034,净空,4321,-6086
20260818,棕榈油,p2705,05,一德期货,9872,29463,-19591,净空,140,8883
20260818,棕榈油,p2705,05,东证期货,6617,7707,-1090,净空,1547,675
20260818,棕榈油,p2705,05,中信期货,6556,2731,3825,净多,749,327
20260818,棕榈油,p2705,05,中粮期货,2845,3480,-635,净空,638,-1546
20260818,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,华泰期货,4303,0,4303,净多,452,0
20260818,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,国泰君安期货,15512,16267,-755,净空,1767,114
20260818,棕榈油,p2705,05,广发期货,5973,3294,2679,净多,585,359
20260818,棕榈油,p2705,05,摩根大通期货,0,2851,-2851,净空,0,84
20260818,棕榈油,p2705,05,永安期货,4030,5294,-1264,净空,354,1891
20260818,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260818,棕榈油,p2705,05,高盛期货,2071,0,2071,净多,138,0
20260819,棕榈油,p2609,09,一德期货,2955,0,2955,净多,-1438,0
20260819,棕榈油,p2609,09,东证期货,5126,4445,681,净多,-2558,-4327
20260819,棕榈油,p2609,09,中信期货,1564,1805,-241,净空,-1990,-1172
20260819,棕榈油,p2609,09,中粮期货,4288,1499,2789,净多,-3097,-324
20260819,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,华泰期货,3293,2539,754,净多,-1513,-816
20260819,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,国泰君安期货,6350,5826,524,净多,-1593,-4606
20260819,棕榈油,p2609,09,广发期货,1212,0,1212,净多,-92,0
20260819,棕榈油,p2609,09,摩根大通期货,940,981,-41,净空,0,297
20260819,棕榈油,p2609,09,永安期货,2263,0,2263,净多,-1509,0
20260819,棕榈油,p2609,09,海通期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,瑞达期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260819,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,东证期货,2782,2904,-122,净空,41,-143
20260819,棕榈油,p2611,11,中信期货,5242,4571,671,净多,183,-31
20260819,棕榈油,p2611,11,中粮期货,510,509,1,净多,86,87
20260819,棕榈油,p2611,11,五矿期货,302,0,302,净多,45,0
20260819,棕榈油,p2611,11,华泰期货,2338,1850,488,净多,36,-219
20260819,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,国泰君安期货,12634,11886,748,净多,344,-419
20260819,棕榈油,p2611,11,广发期货,229,0,229,净多,7,0
20260819,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,海通期货,4989,4990,-1,净空,-6,15
20260819,棕榈油,p2611,11,瑞达期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260819,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260819,棕榈油,p2701,01,一德期货,29641,11978,17663,净多,1322,-2021
20260819,棕榈油,p2701,01,东证期货,34519,43104,-8585,净空,-178,2266
20260819,棕榈油,p2701,01,中信期货,19590,38974,-19384,净空,2329,1187
20260819,棕榈油,p2701,01,中粮期货,20204,40969,-20765,净空,740,3112
20260819,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260819,棕榈油,p2701,01,五矿期货,10609,0,10609,净多,468,0
20260819,棕榈油,p2701,01,华泰期货,9750,13430,-3680,净空,-1257,83
20260819,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260819,棕榈油,p2701,01,国泰君安期货,55623,44934,10689,净多,-6182,3640
20260819,棕榈油,p2701,01,广发期货,17180,10524,6656,净多,-1153,1005
20260819,棕榈油,p2701,01,摩根大通期货,25002,13682,11320,净多,3551,683
20260819,棕榈油,p2701,01,永安期货,14740,8727,6013,净多,1782,785
20260819,棕榈油,p2701,01,海通期货,0,21024,-21024,净空,0,-230
20260819,棕榈油,p2701,01,瑞达期货,0,9972,-9972,净空,0,-767
20260819,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260819,棕榈油,p2701,01,高盛期货,11479,22912,-11433,净空,3574,-27
20260819,棕榈油,p2705,05,一德期货,9961,31365,-21404,净空,89,1902
20260819,棕榈油,p2705,05,东证期货,7786,7802,-16,净空,1169,95
20260819,棕榈油,p2705,05,中信期货,6800,3350,3450,净多,244,619
20260819,棕榈油,p2705,05,中粮期货,5262,4093,1169,净多,2417,613
20260819,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,华泰期货,4741,0,4741,净多,438,0
20260819,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,国泰君安期货,19102,19026,76,净多,3590,2759
20260819,棕榈油,p2705,05,广发期货,7077,3018,4059,净多,1104,-276
20260819,棕榈油,p2705,05,摩根大通期货,0,2851,-2851,净空,0,0
20260819,棕榈油,p2705,05,永安期货,4519,7829,-3310,净空,489,2535
20260819,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260819,棕榈油,p2705,05,高盛期货,2287,0,2287,净多,216,0
20260820,棕榈油,p2609,09,一德期货,1663,0,1663,净多,-1292,0
20260820,棕榈油,p2609,09,东证期货,3398,1607,1791,净多,-1728,-2838
20260820,棕榈油,p2609,09,中信期货,1303,1315,-12,净空,-261,-490
20260820,棕榈油,p2609,09,中粮期货,2876,1386,1490,净多,-1412,-113
20260820,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,华泰期货,1590,1836,-246,净空,-1703,-703
20260820,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,国泰君安期货,6183,3206,2977,净多,-167,-2620
20260820,棕榈油,p2609,09,广发期货,1095,815,280,净多,-117,86
20260820,棕榈油,p2609,09,摩根大通期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,永安期货,1747,0,1747,净多,-516,0
20260820,棕榈油,p2609,09,海通期货,757,0,757,净多,-141,0
20260820,棕榈油,p2609,09,瑞达期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260820,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,东证期货,2921,2409,512,净多,139,-495
20260820,棕榈油,p2611,11,中信期货,5000,4579,421,净多,-242,8
20260820,棕榈油,p2611,11,中粮期货,538,751,-213,净空,28,242
20260820,棕榈油,p2611,11,五矿期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,华泰期货,2250,1547,703,净多,-88,-303
20260820,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,国泰君安期货,12552,11524,1028,净多,-82,-362
20260820,棕榈油,p2611,11,广发期货,242,0,242,净多,13,0
20260820,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,海通期货,5006,5029,-23,净空,17,39
20260820,棕榈油,p2611,11,瑞达期货,245,0,245,净多,42,0
20260820,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260820,棕榈油,p2611,11,高盛期货,544,0,544,净多,320,0
20260820,棕榈油,p2701,01,一德期货,32368,12997,19371,净多,2727,1019
20260820,棕榈油,p2701,01,东证期货,34935,42743,-7808,净空,416,-361
20260820,棕榈油,p2701,01,中信期货,25174,35842,-10668,净空,5584,-3132
20260820,棕榈油,p2701,01,中粮期货,19592,37979,-18387,净空,-612,-2990
20260820,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260820,棕榈油,p2701,01,五矿期货,10885,0,10885,净多,276,0
20260820,棕榈油,p2701,01,华泰期货,10899,14506,-3607,净空,1149,1076
20260820,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260820,棕榈油,p2701,01,国泰君安期货,52072,51445,627,净多,-3551,6511
20260820,棕榈油,p2701,01,广发期货,16458,11464,4994,净多,-722,940
20260820,棕榈油,p2701,01,摩根大通期货,28263,12724,15539,净多,3261,-958
20260820,棕榈油,p2701,01,永安期货,16544,10624,5920,净多,1804,1897
20260820,棕榈油,p2701,01,海通期货,0,21837,-21837,净空,0,813
20260820,棕榈油,p2701,01,瑞达期货,8684,9902,-1218,净空,1394,-70
20260820,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260820,棕榈油,p2701,01,高盛期货,15908,20941,-5033,净空,4429,-1971
20260820,棕榈油,p2705,05,一德期货,9996,31695,-21699,净空,35,330
20260820,棕榈油,p2705,05,东证期货,10233,11060,-827,净空,2447,3258
20260820,棕榈油,p2705,05,中信期货,7229,3238,3991,净多,429,-112
20260820,棕榈油,p2705,05,中粮期货,5081,4560,521,净多,-181,467
20260820,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,华泰期货,5714,0,5714,净多,973,0
20260820,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,国泰君安期货,23226,18862,4364,净多,4124,-164
20260820,棕榈油,p2705,05,广发期货,7554,2767,4787,净多,477,-251
20260820,棕榈油,p2705,05,摩根大通期货,0,7051,-7051,净空,0,4200
20260820,棕榈油,p2705,05,永安期货,4315,9744,-5429,净空,-204,1915
20260820,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260820,棕榈油,p2705,05,高盛期货,2171,0,2171,净多,-116,0
20260821,棕榈油,p2609,09,一德期货,1624,0,1624,净多,-39,0
20260821,棕榈油,p2609,09,东证期货,2463,1033,1430,净多,-935,-574
20260821,棕榈油,p2609,09,中信期货,1117,587,530,净多,-186,-728
20260821,棕榈油,p2609,09,中粮期货,2551,650,1901,净多,-325,-736
20260821,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,华泰期货,1457,1403,54,净多,-133,-433
20260821,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,国泰君安期货,5267,2096,3171,净多,-916,-1110
20260821,棕榈油,p2609,09,广发期货,793,482,311,净多,-302,-333
20260821,棕榈油,p2609,09,摩根大通期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,永安期货,1555,456,1099,净多,-192,-57
20260821,棕榈油,p2609,09,海通期货,596,0,596,净多,-161,0
20260821,棕榈油,p2609,09,瑞达期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260821,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260821,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260821,棕榈油,p2611,11,东证期货,2701,2555,146,净多,-220,146
20260821,棕榈油,p2611,11,中信期货,5099,4602,497,净多,99,23
20260821,棕榈油,p2611,11,中粮期货,804,645,159,净多,266,-106
20260821,棕榈油,p2611,11,五矿期货,0,0,0,持平,0,0
20260821,棕榈油,p2611,11,华泰期货,2179,1637,542,净多,-71,90
20260821,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260821,棕榈油,p2611,11,国泰君安期货,12533,11318,1215,净多,-19,-206
20260821,棕榈油,p2611,11,广发期货,235,0,235,净多,-7,0
20260821,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260821,棕榈油,p2611,11,海通期货,5006,4984,22,净多,0,-45
20260821,棕榈油,p2611,11,瑞达期货,230,0,230,净多,-15,0
